description;region_code;flow_code;id;unit;emission factor;direct emission factor;indirect emission factor
Production of electricity by coal;AT;A_POWC;32552;kg CO2/kWh;0.7626990120412793;0.757;0.005699012041279317
Production of electricity by coal;AU;A_POWC;32553;kg CO2/kWh;1.0189448274558057;0.999;0.019944827455805725
Production of electricity by coal;BE;A_POWC;32554;kg CO2/kWh;0.9438401304266911;0.928;0.01584013042669108
Production of electricity by coal;BG;A_POWC;32555;kg CO2/kWh;1.1070368618107937;1.09;0.01703686181079367
Production of electricity by coal;BR;A_POWC;32556;kg CO2/kWh;1.0347213299569202;1.03;0.004721329956920206
Production of electricity by coal;CA;A_POWC;32557;kg CO2/kWh;0.9584897228127056;0.95;0.008489722812705658
Production of electricity by coal;CN;A_POWC;32558;kg CO2/kWh;0.9435518105328018;0.868;0.0755518105328018
Production of electricity by coal;CZ;A_POWC;32559;kg CO2/kWh;1.0775134356206468;1.03;0.047513435620646804
Production of electricity by coal;DE;A_POWC;32560;kg CO2/kWh;0.9100930740397185;0.893;0.017093074039718492
Production of electricity by coal;EE;A_POWC;32561;kg CO2/kWh;0.7738492593578921;0.745;0.028849259357892065
Production of electricity by coal;ES;A_POWC;32562;kg CO2/kWh;0.923407579571531;0.915;0.008407579571530932
Production of electricity by coal;FI;A_POWC;32563;kg CO2/kWh;0.8714707606975035;0.868;0.0034707606975035166
Production of electricity by coal;FR;A_POWC;32564;kg CO2/kWh;0.9317277320169485;0.925;0.006727732016948429
Production of electricity by coal;GB;A_POWC;32565;kg CO2/kWh;0.9051040489692002;0.894;0.011104048969200142
Production of electricity by coal;GR;A_POWC;32566;kg CO2/kWh;1.004612496052613;1.0;0.0046124960526130465
Production of electricity by coal;HR;A_POWC;32567;kg CO2/kWh;0.9149238873596178;0.896;0.018923887359617808
Production of electricity by coal;HU;A_POWC;32568;kg CO2/kWh;1.0791699067293465;1.07;0.009169906729346478
Production of electricity by coal;ID;A_POWC;32569;kg CO2/kWh;1.0259137653378223;1.01;0.015913765337822294
Production of electricity by coal;IE;A_POWC;32570;kg CO2/kWh;0.9627858457447804;0.954;0.008785845744780474
Production of electricity by coal;IN;A_POWC;32571;kg CO2/kWh;0.9776356905217114;0.925;0.052635690521711354
Production of electricity by coal;IT;A_POWC;32572;kg CO2/kWh;0.9095872144910255;0.897;0.012587214491025511
Production of electricity by coal;JP;A_POWC;32573;kg CO2/kWh;0.8387853424878925;0.821;0.01778534248789254
Production of electricity by coal;KR;A_POWC;32574;kg CO2/kWh;0.9433124809257405;0.905;0.038312480925740466
Production of electricity by coal;MX;A_POWC;32575;kg CO2/kWh;1.0852554800739178;1.06;0.025255480073917758
Production of electricity by coal;NL;A_POWC;32576;kg CO2/kWh;0.7945432702106846;0.788;0.006543270210684571
Production of electricity by coal;PL;A_POWC;32577;kg CO2/kWh;0.873474088053155;0.853;0.020474088053154982
Production of electricity by coal;PT;A_POWC;32578;kg CO2/kWh;0.8982052809762959;0.892;0.006205280976295913
Production of electricity by coal;RO;A_POWC;32579;kg CO2/kWh;1.1583113860390726;1.08;0.0783113860390725
Production of electricity by coal;TR;A_POWC;32580;kg CO2/kWh;0.9920038960400193;0.959;0.0330038960400193
Production of electricity by coal;US;A_POWC;32581;kg CO2/kWh;0.9476722809867014;0.942;0.005672280986701472
Production of electricity by coal;WA;A_POWC;32582;kg CO2/kWh;1.027983686409502;0.984;0.04398368640950201
Production of electricity by coal;WE;A_POWC;32583;kg CO2/kWh;1.2330811825961037;1.06;0.1730811825961036
Production of electricity by coal;WF;A_POWC;32584;kg CO2/kWh;1.1932039624415962;1.17;0.023203962441596282
Production of electricity by coal;WL;A_POWC;32585;kg CO2/kWh;0.9702554170872;0.963;0.007255417087200011
Production of electricity by coal;WM;A_POWC;32586;kg CO2/kWh;0.921849736683831;0.893;0.02884973668383095
Production of electricity by coal;ZA;A_POWC;32587;kg CO2/kWh;1.063874739089465;1.05;0.013874739089464905
Production of electricity by gas;AT;A_POWG;32590;kg CO2/kWh;0.44485458645026577;0.432;0.01285458645026577
Production of electricity by gas;AU;A_POWG;32591;kg CO2/kWh;0.6401994886827778;0.596;0.04419948868277779
Production of electricity by gas;BE;A_POWG;32592;kg CO2/kWh;0.4173104007122042;0.402;0.015310400712204186
Production of electricity by gas;BG;A_POWG;32593;kg CO2/kWh;1.1079999943310326;1.08;0.027999994331032507
Production of electricity by gas;BR;A_POWG;32594;kg CO2/kWh;0.4965103704495209;0.47;0.026510370449520926
Production of electricity by gas;CA;A_POWG;32595;kg CO2/kWh;0.6409854161098077;0.606;0.034985416109807765
Production of electricity by gas;CN;A_POWG;32596;kg CO2/kWh;0.5436450443637023;0.473;0.07064504436370234
Production of electricity by gas;CZ;A_POWG;32597;kg CO2/kWh;0.4229772987571781;0.387;0.03597729875717809
Production of electricity by gas;DE;A_POWG;32598;kg CO2/kWh;0.44960304907545706;0.42;0.029603049075457077
Production of electricity by gas;EE;A_POWG;32599;kg CO2/kWh;0.3354177537550293;0.23;0.10541775375502929
Production of electricity by gas;ES;A_POWG;32600;kg CO2/kWh;0.43527539237378904;0.427;0.008275392373789048
Production of electricity by gas;FI;A_POWG;32601;kg CO2/kWh;0.5364664643651406;0.532;0.004466464365140532
Production of electricity by gas;FR;A_POWG;32602;kg CO2/kWh;0.39576687061694643;0.382;0.013766870616946425
Production of electricity by gas;GB;A_POWG;32603;kg CO2/kWh;0.4417017213285654;0.388;0.05370172132856538
Production of electricity by gas;GR;A_POWG;32604;kg CO2/kWh;0.39942765745882686;0.369;0.030427657458826862
Production of electricity by gas;HR;A_POWG;32605;kg CO2/kWh;0.48129375349333;0.452;0.029293753493329966
Production of electricity by gas;HU;A_POWG;32606;kg CO2/kWh;0.4112836130239735;0.402;0.009283613023973458
Production of electricity by gas;ID;A_POWG;32607;kg CO2/kWh;0.5742164305181945;0.541;0.03321643051819445
Production of electricity by gas;IE;A_POWG;32608;kg CO2/kWh;0.39296630685946143;0.367;0.02596630685946144
Production of electricity by gas;IN;A_POWG;32609;kg CO2/kWh;0.6097203552363256;0.506;0.10372035523632561
Production of electricity by gas;IT;A_POWG;32610;kg CO2/kWh;0.40923827106271393;0.381;0.028238271062713927
Production of electricity by gas;JP;A_POWG;32611;kg CO2/kWh;0.4463378271341643;0.418;0.02833782713416433
Production of electricity by gas;KR;A_POWG;32612;kg CO2/kWh;0.45887793958152734;0.397;0.06187793958152732
Production of electricity by gas;LU;A_POWG;32613;kg CO2/kWh;5.944285996760406;5.93;0.014285996760405872
Production of electricity by gas;MX;A_POWG;32614;kg CO2/kWh;0.4681818551928168;0.448;0.02018185519281679
Production of electricity by gas;NL;A_POWG;32615;kg CO2/kWh;0.38773456186094746;0.369;0.018734561860947463
Production of electricity by gas;NO;A_POWG;32616;kg CO2/kWh;0.581719429811489;0.552;0.029719429811489007
Production of electricity by gas;PT;A_POWG;32617;kg CO2/kWh;0.3957442836196111;0.372;0.023744283619611117
Production of electricity by gas;RO;A_POWG;32618;kg CO2/kWh;0.44125540621078785;0.409;0.032255406210787874
Production of electricity by gas;RU;A_POWG;32619;kg CO2/kWh;1.1839140010748652;1.15;0.03391400107486531
Production of electricity by gas;SI;A_POWG;32620;kg CO2/kWh;0.8695483616658382;0.859;0.010548361665838168
Production of electricity by gas;SK;A_POWG;32621;kg CO2/kWh;0.5131386512137959;0.509;0.004138651213795863
Production of electricity by gas;TR;A_POWG;32622;kg CO2/kWh;0.48166615110056155;0.395;0.08666615110056153
Production of electricity by gas;US;A_POWG;32623;kg CO2/kWh;0.4622170513298829;0.436;0.02621705132988289
Production of electricity by gas;WA;A_POWG;32624;kg CO2/kWh;0.5420366224467541;0.49;0.05203662244675411
Production of electricity by gas;WE;A_POWG;32625;kg CO2/kWh;0.5845200857909547;0.508;0.0765200857909547
Production of electricity by gas;WF;A_POWG;32626;kg CO2/kWh;0.543835795559604;0.496;0.047835795559604044
Production of electricity by gas;WL;A_POWG;32627;kg CO2/kWh;0.5925583118447304;0.533;0.05955831184473037
Production of electricity by gas;WM;A_POWG;32628;kg CO2/kWh;0.6049979954226814;0.569;0.03599799542268145
Production of electricity by nuclear;BE;A_POWN;32630;kg CO2/kWh;0.043812013302756934;0.0;0.043812013302756934
Production of electricity by nuclear;BG;A_POWN;32631;kg CO2/kWh;0.005970678651497007;0.0;0.005970678651497007
Production of electricity by nuclear;BR;A_POWN;32632;kg CO2/kWh;0.009492558339426556;0.0;0.009492558339426556
Production of electricity by nuclear;CA;A_POWN;32633;kg CO2/kWh;0.02701604206251223;0.0;0.02701604206251223
Production of electricity by nuclear;CH;A_POWN;32634;kg CO2/kWh;0.048469453515954344;0.0;0.048469453515954344
Production of electricity by nuclear;CN;A_POWN;32635;kg CO2/kWh;0.09313369866288562;0.0;0.09313369866288562
Production of electricity by nuclear;CZ;A_POWN;32636;kg CO2/kWh;0.4935315934938733;0.0;0.4935315934938733
Production of electricity by nuclear;DE;A_POWN;32637;kg CO2/kWh;0.003956053465893481;0.0;0.003956053465893481
Production of electricity by nuclear;ES;A_POWN;32638;kg CO2/kWh;0.004336890879379305;0.0;0.004336890879379305
Production of electricity by nuclear;FI;A_POWN;32639;kg CO2/kWh;0.014560480437094424;0.0;0.014560480437094424
Production of electricity by nuclear;FR;A_POWN;32640;kg CO2/kWh;0.02432397301538052;0.0;0.02432397301538052
Production of electricity by nuclear;GB;A_POWN;32641;kg CO2/kWh;1.2496381502398637;0.0;1.2496381502398637
Production of electricity by nuclear;IN;A_POWN;32642;kg CO2/kWh;2.5420970629191784;0.0;2.5420970629191784
Production of electricity by nuclear;JP;A_POWN;32643;kg CO2/kWh;0.010469914679222465;0.0;0.010469914679222465
Production of electricity by nuclear;KR;A_POWN;32644;kg CO2/kWh;0.034460715207337844;0.0;0.034460715207337844
Production of electricity by nuclear;MX;A_POWN;32645;kg CO2/kWh;0.48903878464871586;0.0;0.48903878464871586
Production of electricity by nuclear;NL;A_POWN;32646;kg CO2/kWh;4.39433225083648;0.0;4.39433225083648
Production of electricity by nuclear;RO;A_POWN;32647;kg CO2/kWh;0.010156632505276013;0.0;0.010156632505276013
Production of electricity by nuclear;RU;A_POWN;32648;kg CO2/kWh;0.021797357099787078;0.0;0.021797357099787078
Production of electricity by nuclear;SE;A_POWN;32649;kg CO2/kWh;0.01465610628498171;0.0;0.01465610628498171
Production of electricity by nuclear;SI;A_POWN;32650;kg CO2/kWh;4.258324137497119;0.0;4.258324137497119
Production of electricity by nuclear;SK;A_POWN;32651;kg CO2/kWh;0.008202779731787204;0.0;0.008202779731787204
Production of electricity by nuclear;US;A_POWN;32652;kg CO2/kWh;0.004480673631793478;0.0;0.004480673631793478
Production of electricity by nuclear;WA;A_POWN;32653;kg CO2/kWh;0.7610862560628874;0.0;0.7610862560628874
Production of electricity by nuclear;WE;A_POWN;32654;kg CO2/kWh;6.8330628608737305;0.0;6.8330628608737305
Production of electricity by nuclear;WL;A_POWN;32655;kg CO2/kWh;0.21001604925622658;0.0;0.21001604925622658
Production of electricity by nuclear;WM;A_POWN;32656;kg CO2/kWh;0.07400265509483742;0.0;0.07400265509483742
Production of electricity by nuclear;ZA;A_POWN;32657;kg CO2/kWh;0.7449529215482865;0.0;0.7449529215482865
Production of electricity by hydro;AT;A_POWH;32659;kg CO2/kWh;0.008009182690946371;0.0;0.008009182690946371
Production of electricity by hydro;AU;A_POWH;32660;kg CO2/kWh;0.01924982778502231;0.0;0.01924982778502231
Production of electricity by hydro;BE;A_POWH;32661;kg CO2/kWh;0.07193418014010923;0.0;0.07193418014010923
Production of electricity by hydro;BG;A_POWH;32662;kg CO2/kWh;0.022861167119154865;0.0;0.022861167119154865
Production of electricity by hydro;BR;A_POWH;32663;kg CO2/kWh;0.008491734874884596;0.0;0.008491734874884596
Production of electricity by hydro;CA;A_POWH;32664;kg CO2/kWh;0.011485068995990364;0.0;0.011485068995990364
Production of electricity by hydro;CH;A_POWH;32665;kg CO2/kWh;0.026015359685862785;0.0;0.026015359685862785
Production of electricity by hydro;CN;A_POWH;32666;kg CO2/kWh;0.10926970217999914;0.0;0.10926970217999914
Production of electricity by hydro;CZ;A_POWH;32667;kg CO2/kWh;0.06156014373623976;0.0;0.06156014373623976
Production of electricity by hydro;DE;A_POWH;32668;kg CO2/kWh;0.02185045290444171;0.0;0.02185045290444171
Production of electricity by hydro;DK;A_POWH;32669;kg CO2/kWh;0.018046866659447873;0.0;0.018046866659447873
Production of electricity by hydro;EE;A_POWH;32670;kg CO2/kWh;0.020562078591621586;0.0;0.020562078591621586
Production of electricity by hydro;ES;A_POWH;32671;kg CO2/kWh;0.019938042370426515;0.0;0.019938042370426515
Production of electricity by hydro;FI;A_POWH;32672;kg CO2/kWh;0.010165683771992019;0.0;0.010165683771992019
Production of electricity by hydro;FR;A_POWH;32673;kg CO2/kWh;0.018805113029199454;0.0;0.018805113029199454
Production of electricity by hydro;GB;A_POWH;32674;kg CO2/kWh;0.049199648332079404;0.0;0.049199648332079404
Production of electricity by hydro;GR;A_POWH;32675;kg CO2/kWh;0.0072051826113298115;0.0;0.0072051826113298115
Production of electricity by hydro;HR;A_POWH;32676;kg CO2/kWh;0.015826319755685502;0.0;0.015826319755685502
Production of electricity by hydro;HU;A_POWH;32677;kg CO2/kWh;0.030762583469618437;0.0;0.030762583469618437
Production of electricity by hydro;ID;A_POWH;32678;kg CO2/kWh;0.011319677037645774;0.0;0.011319677037645774
Production of electricity by hydro;IE;A_POWH;32679;kg CO2/kWh;0.02805370134355671;0.0;0.02805370134355671
Production of electricity by hydro;IN;A_POWH;32680;kg CO2/kWh;0.05398560630889311;0.0;0.05398560630889311
Production of electricity by hydro;IT;A_POWH;32681;kg CO2/kWh;0.028793555515251812;0.0;0.028793555515251812
Production of electricity by hydro;JP;A_POWH;32682;kg CO2/kWh;0.012737353680567562;0.0;0.012737353680567562
Production of electricity by hydro;KR;A_POWH;32683;kg CO2/kWh;0.13079652687262164;0.0;0.13079652687262164
Production of electricity by hydro;LT;A_POWH;32684;kg CO2/kWh;0.038002599969348606;0.0;0.038002599969348606
Production of electricity by hydro;LU;A_POWH;32685;kg CO2/kWh;0.5803905048917216;0.0;0.5803905048917216
Production of electricity by hydro;LV;A_POWH;32686;kg CO2/kWh;0.05821123811265214;0.0;0.05821123811265214
Production of electricity by hydro;MX;A_POWH;32687;kg CO2/kWh;0.0020233452999964844;0.0;0.0020233452999964844
Production of electricity by hydro;NL;A_POWH;32688;kg CO2/kWh;0.035561306596480616;0.0;0.035561306596480616
Production of electricity by hydro;NO;A_POWH;32689;kg CO2/kWh;0.009702694647436751;0.0;0.009702694647436751
Production of electricity by hydro;PL;A_POWH;32690;kg CO2/kWh;0.07622449348564671;0.0;0.07622449348564671
Production of electricity by hydro;PT;A_POWH;32691;kg CO2/kWh;0.015346889802334096;0.0;0.015346889802334096
Production of electricity by hydro;RO;A_POWH;32692;kg CO2/kWh;0.01647334788572361;0.0;0.01647334788572361
Production of electricity by hydro;RU;A_POWH;32693;kg CO2/kWh;0.02114541019033429;0.0;0.02114541019033429
Production of electricity by hydro;SE;A_POWH;32694;kg CO2/kWh;0.005426835605852211;0.0;0.005426835605852211
Production of electricity by hydro;SI;A_POWH;32695;kg CO2/kWh;0.08466712813738919;0.0;0.08466712813738919
Production of electricity by hydro;SK;A_POWH;32696;kg CO2/kWh;0.008865407218966228;0.0;0.008865407218966228
Production of electricity by hydro;TR;A_POWH;32697;kg CO2/kWh;0.045268088828784546;0.0;0.045268088828784546
Production of electricity by hydro;US;A_POWH;32698;kg CO2/kWh;0.010318083561814845;0.0;0.010318083561814845
Production of electricity by hydro;WA;A_POWH;32699;kg CO2/kWh;0.08431071940562906;0.0;0.08431071940562906
Production of electricity by hydro;WE;A_POWH;32700;kg CO2/kWh;0.059161978405530086;0.0;0.059161978405530086
Production of electricity by hydro;WF;A_POWH;32701;kg CO2/kWh;0.05558011447217229;0.0;0.05558011447217229
Production of electricity by hydro;WL;A_POWH;32702;kg CO2/kWh;0.02777904238190088;0.0;0.02777904238190088
Production of electricity by hydro;WM;A_POWH;32703;kg CO2/kWh;0.07626751295876512;0.0;0.07626751295876512
Production of electricity by hydro;ZA;A_POWH;32704;kg CO2/kWh;0.03867785929599613;0.0;0.03867785929599613
Production of electricity by wind;AT;A_POWW;32705;kg CO2/kWh;0.004629889308955778;0.0;0.004629889308955778
Production of electricity by wind;AU;A_POWW;32706;kg CO2/kWh;0.01047284141594109;0.0;0.01047284141594109
Production of electricity by wind;BE;A_POWW;32707;kg CO2/kWh;0.0073413918858551966;0.0;0.0073413918858551966
Production of electricity by wind;BG;A_POWW;32708;kg CO2/kWh;0.0022617941705678074;0.0;0.0022617941705678074
Production of electricity by wind;BR;A_POWW;32709;kg CO2/kWh;0.004001741120489892;0.0;0.004001741120489892
Production of electricity by wind;CA;A_POWW;32710;kg CO2/kWh;0.007595423631433685;0.0;0.007595423631433685
Production of electricity by wind;CH;A_POWW;32711;kg CO2/kWh;0.013623484516365603;0.0;0.013623484516365603
Production of electricity by wind;CN;A_POWW;32712;kg CO2/kWh;0.09829149679957339;0.0;0.09829149679957339
Production of electricity by wind;CZ;A_POWW;32713;kg CO2/kWh;0.01293172648442994;0.0;0.01293172648442994
Production of electricity by wind;DE;A_POWW;32714;kg CO2/kWh;0.008759285765979983;0.0;0.008759285765979983
Production of electricity by wind;DK;A_POWW;32715;kg CO2/kWh;0.0073377637439959505;0.0;0.0073377637439959505
Production of electricity by wind;EE;A_POWW;32716;kg CO2/kWh;0.009785295055524626;0.0;0.009785295055524626
Production of electricity by wind;ES;A_POWW;32717;kg CO2/kWh;0.01388767914161826;0.0;0.01388767914161826
Production of electricity by wind;FI;A_POWW;32718;kg CO2/kWh;0.006491977153545157;0.0;0.006491977153545157
Production of electricity by wind;FR;A_POWW;32719;kg CO2/kWh;0.011628178059988519;0.0;0.011628178059988519
Production of electricity by wind;GB;A_POWW;32720;kg CO2/kWh;0.006673883514106037;0.0;0.006673883514106037
Production of electricity by wind;GR;A_POWW;32721;kg CO2/kWh;0.0062727693616792006;0.0;0.0062727693616792006
Production of electricity by wind;HR;A_POWW;32722;kg CO2/kWh;0.024306789116399302;0.0;0.024306789116399302
Production of electricity by wind;HU;A_POWW;32723;kg CO2/kWh;0.012749713865341529;0.0;0.012749713865341529
Production of electricity by wind;IE;A_POWW;32724;kg CO2/kWh;0.019213862451039336;0.0;0.019213862451039336
Production of electricity by wind;IN;A_POWW;32725;kg CO2/kWh;0.04592874524230058;0.0;0.04592874524230058
Production of electricity by wind;IT;A_POWW;32726;kg CO2/kWh;0.010089016864394253;0.0;0.010089016864394253
Production of electricity by wind;JP;A_POWW;32727;kg CO2/kWh;0.006173658999817306;0.0;0.006173658999817306
Production of electricity by wind;KR;A_POWW;32728;kg CO2/kWh;0.03239680174434239;0.0;0.03239680174434239
